youtube_id,title,publishedAt,channel_name
5P4saiH6iUI,South Carolina State Museum Telescope Overview,2016-11-04T18:14:15Z,South Carolina Department of Education
ZJNyBzXB6QE,Thank You Bus Drivers!,2016-11-01T17:09:11Z,South Carolina Department of Education
-XfyLo8qFds,2016 iNACOL National Teacher of the Year,2016-11-01T14:39:00Z,South Carolina Department of Education
HyTmSn19aQU,ESSA Implementation Statewide Virtual Meeting/Webinar,2016-10-31T13:26:17Z,South Carolina Department of Education
epvW7VDVKkA,Pendleton High School Agricultural Education Program,2016-10-28T20:04:38Z,South Carolina Department of Education
P8lH9mvogyc,USC Teacher Appreciation Day 2016,2016-10-28T20:01:28Z,South Carolina Department of Education
gnfxlPUjSpY,SC 4-H Healthy Lifestyle Challenge,2016-10-19T19:52:44Z,South Carolina Department of Education
TK-LKauhFDQ,Agriculture Education Overview,2016-10-19T18:56:43Z,South Carolina Department of Education
m7EcKW3dQHY,SC Department of Education AG Education Week 2016,2016-10-17T01:46:53Z,South Carolina Department of Education
Fb94-SIZ8XU,VirtualSC Student Spotlight- Teddy,2016-10-17T01:43:02Z,South Carolina Department of Education
N7RVwQ2xmA0,VirtualSC Student Spotlight: Ballet Dancer,2016-09-02T20:19:25Z,South Carolina Department of Education
Zv1zJHXZAU0,VirtualSC Professional Development,2016-09-02T16:08:46Z,South Carolina Department of Education
736idRA7zz8,2016 VirtualSC Teacher of the Year,2016-08-30T19:49:47Z,South Carolina Department of Education
57h2IQeGbVs,VirtualSC Robot Project,2016-08-29T17:16:56Z,South Carolina Department of Education
aWsYACgwfe0,Update on 10 Point Grading Scale Change for Parents and Students,2016-08-27T20:30:04Z,South Carolina Department of Education
jY1PiudWVK4,Uniform Grading Policy Plugin Plug in Installation,2016-08-26T14:09:31Z,South Carolina Department of Education
RBhx37UGmZY,10 Point Grading Scale Update,2016-08-25T22:30:58Z,South Carolina Department of Education
ibAiW22Wj-0,GoNoodle,2016-08-18T19:54:29Z,South Carolina Department of Education
9t3U510Xtjk,Molly Spearman's SCASA i3 Conference Speech,2016-08-16T13:38:16Z,South Carolina Department of Education
q0ReFGuX2iY,Carpool Karaoke with Superintendent Molly Spearman,2016-08-12T14:09:57Z,South Carolina Department of Education
3mLGhoF9Xx4,2016 Welcome Back to School,2016-08-06T15:04:22Z,South Carolina Department of Education
rq7tAz-4Nc4,Promoting Student Driving Safety,2016-08-04T17:27:11Z,South Carolina Department of Education
H-k_1EqODmY,"Summer Webinar on SCReady, Interim Report Cards, and PADEPP",2016-07-29T20:32:53Z,South Carolina Department of Education
scQAwKi0LPk,Superintendent Spearman's May 2016 Monthly Message,2016-05-26T13:45:45Z,South Carolina Department of Education
DRMwK5HFsUU,SCDE 10 Point Grading Scale Webinar,2016-05-03T18:38:50Z,South Carolina Department of Education
-Ln-XAwTOec,Molly's April Update,2016-04-29T20:07:52Z,South Carolina Department of Education
vJDzY9xKwKk,Teacher Appreciation Month,2016-04-27T18:48:58Z,South Carolina Department of Education
LQWpYa0kDck,2016 SC Teacher of the Year Celebration,2016-04-22T15:46:42Z,South Carolina Department of Education
tKNERIYsPwM,South Carolina Teacher of the Year Finalists 2016 - Sheryn Billue,2016-04-21T18:33:15Z,South Carolina Department of Education
rPm41qtZHOc,South Carolina Teacher of the Year Finalists 2016 - Leah Barley,2016-04-21T18:32:54Z,South Carolina Department of Education
2stvwaH_aoY,South Carolina Teacher of the Year Finalists 2016 - Joey Trail,2016-04-21T18:32:29Z,South Carolina Department of Education
SSB6XMT0eLI,South Carolina Teacher of the Year Finalists 2016 - Sabrina Williams,2016-04-21T18:32:09Z,South Carolina Department of Education
-D68JTRw8Fw,South Carolina Teacher of the Year Finalists 2016 - Jennifer Wise,2016-04-21T18:31:54Z,South Carolina Department of Education
xpuWCcjQWHk,Molly Spearman Interview with Suzanne Koty,2016-04-21T18:31:42Z,South Carolina Department of Education
jx-lrsI501I,"SC State Board of Education Meeting - April 12, 2016",2016-04-21T18:31:23Z,South Carolina Department of Education
BNyPbSxSMUg,Molly's March 2016 Update,2016-04-04T19:36:50Z,South Carolina Department of Education
L4IUz_SJfzs,Molly's February 2016 Report,2016-03-01T15:29:09Z,South Carolina Department of Education
-gEVZ69VLUw,2016 South Carolina Milken Awards,2016-02-17T17:08:11Z,South Carolina Department of Education
EtYf-oxCv6E,SC Ready and Educator Evaluation Statewide Faculty Town Hall Meeting 1/27/2016,2016-01-27T23:20:24Z,South Carolina Department of Education
0ex0L2RYjeA,Molly's January 2016 Report,2016-01-25T16:08:33Z,South Carolina Department of Education
z7VVw-1742w,21st Century Accountability System for SC,2016-01-15T04:45:00Z,South Carolina Department of Education
BPHeH4DqbeY,Molly's December Update  2015,2015-12-17T20:50:31Z,South Carolina Department of Education
d_X4p6MNcA4,Molly's November Report 2015,2015-11-23T14:39:27Z,South Carolina Department of Education
1honAL8cjF8,Statewide Faculty Town Hall Meeting 11/9/15,2015-11-16T17:09:28Z,South Carolina Department of Education
GNdJj-Qr2bc,Molly's September Report 2015,2015-11-05T18:19:00Z,South Carolina Department of Education
KZcAZO946XE,Molly's October Report 2015,2015-11-05T18:08:35Z,South Carolina Department of Education
spsZyQ-eIe4,August Monthly Update,2015-08-19T20:07:44Z,South Carolina Department of Education
dZSAWogC32c,Molly's June Report 2015,2015-06-30T18:49:05Z,South Carolina Department of Education
3_mekK-gOEw,Molly's May Report 2015,2015-05-28T20:12:58Z,South Carolina Department of Education
GTeKnXCB5m4,Teacher Appreciation Month,2015-05-21T16:06:25Z,South Carolina Department of Education
ltts6rQhS-0,Teacher Appreciation Month,2015-05-13T16:20:06Z,South Carolina Department of Education
FfO1GVlUUds,Teacher Appreciation Month,2015-05-04T19:20:45Z,South Carolina Department of Education
5HUAUaxJv_k,Supt. Spearman's Favorite Teacher,2015-05-02T14:52:06Z,South Carolina Department of Education
mX6PpXO79Ps,Molly's April Report,2015-05-01T15:51:05Z,South Carolina Department of Education
kEt2uIDK2AE,2015 TOTY Kickoff Party,2015-04-24T14:15:21Z,South Carolina Department of Education
p_zakDOXMeQ,Molly speaks with the 2014 Teacher of the Year,2015-04-22T20:38:00Z,South Carolina Department of Education
vpZTyM_L8-M,TOTY Suzanne Koty,2015-04-21T19:38:28Z,South Carolina Department of Education
XURfGhtCJg8,TOTY Hunter Jolley,2015-04-20T20:01:35Z,South Carolina Department of Education
Ape-Rb4GZP0,TOTY Jeannie Durham,2015-04-17T18:33:39Z,South Carolina Department of Education
nW2FOArctbk,TOTY Daniel Oddo,2015-04-17T18:19:05Z,South Carolina Department of Education
WmDDl3qHdmg,TOTY Albert Robertson,2015-04-17T18:07:52Z,South Carolina Department of Education
_8u6yR8pyN0,2015 SC Read-In,2015-04-16T19:33:56Z,South Carolina Department of Education
e7riMiRBC8c,Molly on ACT Testing,2015-04-14T18:03:51Z,South Carolina Department of Education
8g4qqZIsDRI,Molly's March Report,2015-04-02T17:30:07Z,South Carolina Department of Education
aKSzWjj-vsM,The First 30 Days,2015-02-23T14:55:39Z,South Carolina Department of Education
pftevjB_bm4,Molly Spearman Swearing In - 2015,2015-01-16T16:28:42Z,South Carolina Department of Education
Nz3ndwINSF8,2014 Milken Award Recipient,2014-12-11T15:00:22Z,South Carolina Department of Education
ews7eKV2Ykk,SC Teacher of the Year Kick-Off 2014,2014-04-24T17:37:01Z,South Carolina Department of Education
7T9Ihl1sgJw,"Beth Tuten, 2014-15 Teacher of the Year Finalist",2014-04-22T13:27:55Z,South Carolina Department of Education
wsa9H8YzNhs,"Rhonda Hudak, 2014-15 Teacher of the Year Finalist",2014-04-22T13:27:52Z,South Carolina Department of Education
Pn5YFbFfpxE,"Patrick Kelly, 2014-15 Teacher of the Year Finalist",2014-04-22T13:27:50Z,South Carolina Department of Education
kWYXo3rNmZ8,"Jennifer Ainsworth, 2014-15 Teacher of the Year Finalist",2014-04-22T13:27:48Z,South Carolina Department of Education
wbn35HFM6ac,"Jed Dearybury, 2014-15 Teacher of the Year Finalist",2014-04-22T13:27:44Z,South Carolina Department of Education
MCYGvEyWxfE,2013 2014 Milken Award,2013-12-30T21:47:43Z,South Carolina Department of Education
GZUMIYL4N2E,Milken Award Mike Sinclair,2013-12-30T14:58:54Z,South Carolina Department of Education
EpFsR6nsw_U,Milken Award Kristi Grooms,2013-12-30T14:57:46Z,South Carolina Department of Education
zBm8-k4RQvI,"Meet Darleen Sutton, 2013-2014 SC Teacher of the Year",2013-05-02T14:19:51Z,South Carolina Department of Education
