youtube_id,title,publishedAt,channel_name
LPC_86FVsQM,2023_04/03: School Board Meeting,2023-04-04T06:53:50Z,Anchorage School District
k8fC2BMP0vc,2023/04/03: School Board Work Session,2023-04-04T01:04:52Z,Anchorage School District
f9yZPN0GPUw,School Start Times Virtual Town Hall 03/24/23,2023-03-25T03:38:07Z,Anchorage School District
UM8suVrhmzs,ASD School Board Governance Committee 03/23/23,2023-03-23T21:34:37Z,Anchorage School District
mYj0Ox62qZA,ASD School Board Communications Committee 03/23/23,2023-03-23T20:26:27Z,Anchorage School District
Psld4QRZS8Q,School Start Times Virtual Town Hall 03/22/23,2023-03-23T03:17:42Z,Anchorage School District
yc1vt7PO5FU,School Start Times Virtual Town Hall 03/21/23,2023-03-22T03:15:08Z,Anchorage School District
_cPxC3UPZOE,2023/03/20: School Board Meeting,2023-03-21T06:02:24Z,Anchorage School District
a_F0hCQ7Rac,2023/03/20: School Board Work Session,2023-03-21T01:10:20Z,Anchorage School District
uFKtvxdLCnQ,ASD School Board Finance Committee 03/08/23,2023-03-08T22:14:49Z,Anchorage School District
wJdezFJX0ow,2023/03/07: ASD School Board Meeting,2023-03-08T07:10:44Z,Anchorage School District
qd357g7Vzqg,2023/03/03: ASD School Board/Anchorage Assembly Meeting,2023-03-03T21:17:10Z,Anchorage School District
ghdxeFeNiq8,ASD School Board Governance Committee 02/23/23,2023-02-23T22:30:21Z,Anchorage School District
1k-AV4W_kB0,ASD School Board Communications Committee,2023-02-23T21:55:46Z,Anchorage School District
ErPiD2_j_h8,2023/02/21: ASD School Board Meeting,2023-02-22T07:38:47Z,Anchorage School District
glcuFJLxKss,2023/02/21: School Board Work Session,2023-02-22T01:47:28Z,Anchorage School District
RbHaH9JlbCo,Message from the Superintendent,2023-02-16T20:23:24Z,Anchorage School District
bL2hxcX5tyo,ASD School Board Finance Committee Meeting 02/08/23,2023-02-08T22:08:01Z,Anchorage School District
UYT1jZPzkqM,2023/02/07: ASD School Board Meeting,2023-02-08T12:50:22Z,Anchorage School District
aGCYKAFFhMo,2023/02/07: ASD School Board Work Session,2023-02-08T02:15:48Z,Anchorage School District
MF_3lW-CIPQ,Teaching Today: Chugach Optional Lauralee Honkola,2023-02-06T23:25:25Z,Anchorage School District
fchVNdLu9do,Thank You ASD School Counselors,2023-02-02T23:59:56Z,Anchorage School District
CBHk9RkwLjg,Weather Closure Makeup,2023-01-26T19:20:34Z,Anchorage School District
nKr7dX89yCs,2023/01/23: ASD School Board Meeting,2023-01-24T04:57:53Z,Anchorage School District
_1c7Qq56pIo,2023/01/23: ASD School Board Work Session,2023-01-24T01:58:48Z,Anchorage School District
BDBkdwJkf0E,ASD School Board Governance Committee 01/12/23,2023-01-12T21:34:56Z,Anchorage School District
