youtube_id,title,publishedAt,channel_name
jHD-gppUOIc,English Language Learners Blueprint Workgroup - 10.27.21,2021-10-28T20:13:17Z,MSDE TV
esnNWgaG7Fk,PRINCIPAL'S MONTH,2021-10-21T14:55:45Z,MSDE TV
YT6dztl0Kx4,English Language Learners Blueprint Workgroup - 10.13.21,2021-10-13T19:04:09Z,MSDE TV
FQFP4OoZp9g,#MDBack2School,2021-09-10T20:57:28Z,MSDE TV
DaFpShFG56Y,We Are MSDE!,2021-08-23T19:33:13Z,MSDE TV
4-4derwe8pE,"Summit on Achieving Academic Equity and Excellence for Black Boys, August 5, 2021",2021-08-23T18:25:43Z,MSDE TV
127faEYtTkk,Maryland Center for School Safety,2021-07-21T18:32:13Z,MSDE TV
wc0zVYlxjzQ,"Financial Education & Capability Awards, 2020 & 2021",2021-07-14T14:05:53Z,MSDE TV
0GRWOB1_0og,Dr. Karen Salmon Retires,2021-06-23T13:15:52Z,MSDE TV
1ZbVXpI9vNc,05 25 21 MD BOARD OF EDUCATION TELECONFERENCE,2021-05-28T17:57:33Z,MSDE TV
eqcisUHc_Rk,03 23 21 MD BOARD OF EDUCATION TELECONFERENCE,2021-05-28T17:57:25Z,MSDE TV
uLaA5EtSHfI,05 27 21 MD State Board of Education Teleconference,2021-05-28T17:45:57Z,MSDE TV
qos84Zbq7O4,4-26-21 MD BOARD OF EDUCATION TELECONFERENCE,2021-04-26T18:06:16Z,MSDE TV
rTWPKNZNu-A,"3-23-21 Meeting, Maryland Board of Education",2021-04-19T16:00:01Z,MSDE TV
yMsnFtlLdwA,4-16-21 MD BOARD OF EDUCATION TELECONFERENCE,2021-04-16T13:20:47Z,MSDE TV
HzHCUNoUwTY,4-15-21 MD BOARD OF EDUCATION TELECONFERENCE,2021-04-15T12:08:25Z,MSDE TV
nyRxW0Zvl_k,3-4-21 Board Meeting,2021-03-04T21:37:32Z,MSDE TV
jmUoT7f8YdQ,CTE MONTH,2021-02-23T14:48:46Z,MSDE TV
Im4jUhJ6Rhk,Open Schools,2021-02-16T19:13:03Z,MSDE TV
dsanXrYacN0,11 TPE Data Collection Webinar 2020,2021-02-16T17:52:48Z,MSDE TV
FoUSqbwIBDo,10A Even in a Pandemic Part 2,2021-02-16T17:52:23Z,MSDE TV
HbA_LtSYDbU,"10 Even in a Pandemic, Part I",2021-02-16T17:52:06Z,MSDE TV
BvjUyP5bbco,"9A Measuring For Improvement, Part 2",2021-02-16T17:51:44Z,MSDE TV
ie13m-RQi4s,"9 Measuring for Improvement, Part 1",2021-02-16T17:51:23Z,MSDE TV
OnL9Qkm6NqU,"8A Continuity Of Learning During Building Closures, Part 2",2021-02-16T17:51:05Z,MSDE TV
m4JLNCqYGzM,"8 Continuity Of Learning During Building Closures, Part 1",2021-02-16T17:50:46Z,MSDE TV
lDD8jvLwXUU,"7A Making Impact Through Virtual Walkthroughs, Part 2",2021-02-16T17:50:25Z,MSDE TV
CWriX2dpdXQ,"7 Making Impact Through Virtual Walkthroughs, Part 1",2021-02-16T17:49:55Z,MSDE TV
PwZ2Y3uRFgg,"6A Let's Land that Job, Part 2",2021-02-16T17:49:33Z,MSDE TV
eiQNk9gWA88,"6 Let's Land that Job, Part I",2021-02-16T17:49:07Z,MSDE TV
7X8aNgp2V1M,"5A Assessment Leadership, Part 2",2021-02-16T17:48:37Z,MSDE TV
ok18yq8UHcI,"5 Assessment Leadership, Part 1",2021-02-16T17:48:16Z,MSDE TV
q_6uIvPBovg,"4A School Leaders Role In Allocating School Resources, Part 2",2021-02-16T17:47:40Z,MSDE TV
